"name" "comp" "sla" "seedmass" "r" "grass" "legume" "ratio" "weight"
"1302" "Alopecurus_pratensis" 66 3.16547504814109 -0.39452516806983 6 1 0 0.0437027852342337 0.02
"1303" "Bromus_erectus" 66 2.84112315532657 1.56965704242226 8 1 0 0.213037792984966 0.1
"1304" "Campanula_glomerata" 66 3.18635263316264 -2.06356819252355 8 0 0 0.132482664889375 0.06
"1305" "Campanula_patula" 66 3.55220025519868 -3.68887945411394 7 0 0 0.053110259677282 0.03
"1306" "Crepis_biennis" 66 3.39785848039664 0.208314137068208 6 0 0 0.0117229912903926 0.01
"1307" "Daucus_carota" 66 2.92985952940328 0.0889262091944015 6.5 0 0 0.0504792160437515 0.02
"1308" "Festuca_rubra" 66 2.8384934971275 -0.23572233352107 6 1 0 0.105632779135143 0.05
"1309" "Galium_album" 66 3.18179681662678 -0.642454066244427 6 0 0 0.0254593743876431 0.01
"1310" "Hypochaeris_radicata" 66 3.76872983560167 -0.22314355131421 4 0 0 0.00269477066498761 0
"1311" "Leontodon_hispidus" 66 3.204543724218 -0.0132878943269354 7 0 0 0.0305606678075947 0.01
"1312" "Luzula_campestris" 66 3.18655922339166 -0.367822562683654 3 0 0 0.00969497093771965 0
"1313" "Onobrychis_viciifolia" 66 2.90142159408275 2.98539401746756 8 0 1 0.0791827126389957 0.04
"1314" "Phleum_pratense" 66 3.19458313229916 -0.764643182265015 6.5 1 0 0.0551788933273854 0.03
"1315" "Prunella_vulgaris" 66 3.43398720448515 -0.398241263018845 7 0 0 0.0182732292739421 0.01
"1316" "Thymus_pulegioides" 66 3.27940632460823 -1.89711998488588 6.5 0 0 0.0359284972966816 0.02
"1317" "Tragopogon_pratensis" 66 2.90142159408275 2.33988087773774 7 0 0 0.0585570552785973 0.03
"1318" "Veronica_chamaedrys" 66 3.41789060460382 -1.53711725085447 6.5 0 0 0.0210363024520353 0.01
"1319" "Vicia_cracca" 66 3.22724074119983 2.65955999194178 6.5 0 1 0.0163018903111939 0.01
"1320" "Vicia_sepium" 66 3.62420759075335 3.09072422090956 6 0 1 0.00451539704981041 0
"1321" "Agrostis_capillaris" 67 3.35095616522541 -2.7646205525906 4 1 0 2.29007924304555e-08 0
"1322" "Alopecurus_pratensis" 67 3.16547504814109 -0.39452516806983 6 1 0 0.00316643556840319 0
"1323" "Anthoxanthum_odoratum" 67 3.40219688199524 -0.466011607976198 5 1 0 3.41562403860947e-07 0
"1324" "Bromus_hordeaceus" 67 3.27676730328398 0.89199803930511 6.5 1 0 0.125016698465858 0.06
"1325" "Campanula_rotundifolia" 67 3.12236492448736 -2.70306265959117 6.5 0 0 0.0331701565147298 0.02
"1326" "Cardamine_pratensis" 67 2.90142159408275 -0.517514611916787 6.5 0 0 3.29549669292848e-07 0
"1327" "Daucus_carota" 67 2.92985952940328 0.0889262091944015 6.5 0 0 9.60502347018948e-08 0
"1328" "Geranium_pratense" 67 3.06105173967463 2.10315806829715 8 0 0 0.150307776686989 0.07
"1329" "Leucanthemum_vulgare" 67 2.88981604796244 -0.883823541736654 6.5 0 0 1.1890044088777e-06 0
"1330" "Onobrychis_viciifolia" 67 2.90142159408275 2.98539401746756 8 0 1 0.0999998353018095 0.05
"1331" "Plantago_media" 67 2.97297528643137 -0.939559358813509 7 0 0 0.00307047907501407 0
"1332" "Poa_angustifolia" 67 2.74406063862524 -1.57407076859681 6.5 1 0 0.321816501502583 0.15
"1333" "Prunella_vulgaris" 67 3.43398720448515 -0.398241263018845 7 0 0 0.249171907494703 0.12
"1334" "Ranunculus_bulbosus" 67 2.89591193827178 0.802001585472027 7 0 0 3.09789965055827e-06 0
"1335" "Saxifraga_granulata" 67 3.42751468997953 -3.55785119170753 5 0 0 2.51550837182106e-07 0
"1336" "Silene_flos-cuculi" 67 3.2188758248682 -1.66073120682165 6.5 0 0 0.00208594141736643 0
"1337" "Thymus_pulegioides" 67 3.27940632460823 -1.89711998488588 6.5 0 0 0.0121887265581735 0.01
"1338" "Tragopogon_pratensis" 67 2.90142159408275 2.33988087773774 7 0 0 4.81982968743695e-08 0
"1339" "Vicia_cracca" 67 3.22724074119983 2.65955999194178 6.5 0 1 1.25475770676872e-07 0
"1340" "Vicia_sepium" 67 3.62420759075335 3.09072422090956 6 0 1 3.92224279312937e-08 0
"1341" "Anthoxanthum_odoratum" 68 3.40219688199524 -0.466011607976198 5 1 0 0.0194096933813731 0.01
"1342" "Bromus_hordeaceus" 68 3.27676730328398 0.89199803930511 6.5 1 0 0.19408174315301 0.09
"1343" "Campanula_glomerata" 68 3.18635263316264 -2.06356819252355 8 0 0 0.0766414942738824 0.04
"1344" "Campanula_patula" 68 3.55220025519868 -3.68887945411394 7 0 0 0.00848246604998089 0
"1345" "Campanula_rotundifolia" 68 3.12236492448736 -2.70306265959117 6.5 0 0 0.0116515512072266 0.01
"1346" "Cardamine_pratensis" 68 2.90142159408275 -0.517514611916787 6.5 0 0 0.0237205739025627 0.01
"1347" "Cynosurus_cristatus" 68 3.12236492448736 -0.579818495252942 6.5 1 0 0.0796707639681563 0.04
"1348" "Daucus_carota" 68 2.92985952940328 0.0889262091944015 6.5 0 0 0.0332558274620698 0.02
"1349" "Festuca_rubra" 68 2.8384934971275 -0.23572233352107 6 1 0 0.0856780681639233 0.04
"1350" "Luzula_campestris" 68 3.18655922339166 -0.367822562683654 3 0 0 0.000931130753629948 0
"1351" "Onobrychis_viciifolia" 68 2.90142159408275 2.98539401746756 8 0 1 0.0885472067255944 0.04
"1352" "Primula_veris" 68 2.85933964864844 -0.198450938723838 8 0 0 0.210338267019764 0.1
"1353" "Ranunculus_acris" 68 3.11351530921037 0.582215619852664 6.5 0 0 0.0405869744651826 0.02
"1354" "Saxifraga_granulata" 68 3.42751468997953 -3.55785119170753 5 0 0 0.00104275603009706 0
"1355" "Silene_dioica" 68 3.63015069027253 -0.245772669374571 7 0 0 0.0224082151578315 0.01
"1356" "Thymus_pulegioides" 68 3.27940632460823 -1.89711998488588 6.5 0 0 0.0110472916075253 0.01
"1357" "Trisetum_flavescens" 68 3.03495298670727 -1.40649706843741 6.5 1 0 0.0711597313335351 0.03
"1358" "Veronica_chamaedrys" 68 3.41789060460382 -1.53711725085447 6.5 0 0 0.00989345207023714 0
"1359" "Vicia_cracca" 68 3.22724074119983 2.65955999194178 6.5 0 1 0.00753453968260382 0
"1360" "Vicia_sepium" 68 3.62420759075335 3.09072422090956 6 0 1 0.00391825359179874 0
"1361" "Alopecurus_pratensis" 69 3.16547504814109 -0.39452516806983 6 1 0 0.0238587431921909 0.01
"1362" "Briza_media" 69 3.04927304048202 -0.96969150860127 6.5 1 0 0.115721730908285 0.06
"1363" "Bromus_erectus" 69 2.84112315532657 1.56965704242226 8 1 0 0.229024199397648 0.11
"1364" "Crepis_biennis" 69 3.39785848039664 0.208314137068208 6 0 0 0.00413162305332151 0
"1365" "Cynosurus_cristatus" 69 3.12236492448736 -0.579818495252942 6.5 1 0 0.0604092425882621 0.03
"1366" "Galium_album" 69 3.18179681662678 -0.642454066244427 6 0 0 0.0176268424397325 0.01
"1367" "Geranium_pratense" 69 3.06105173967463 2.10315806829715 8 0 0 0.0458449740539433 0.02
"1368" "Helictotrichon_pubescens" 69 3.14415227867226 0.671617062009582 6.5 1 0 0.020986083913612 0.01
"1369" "Hypochaeris_radicata" 69 3.76872983560167 -0.22314355131421 4 0 0 0.000152789475346524 0
"1370" "Leontodon_hispidus" 69 3.204543724218 -0.0132878943269354 7 0 0 0.0349371140362139 0.02
"1371" "Leucanthemum_vulgare" 69 2.88981604796244 -0.883823541736654 6.5 0 0 0.127760765004844 0.06
"1372" "Medicago_lupulina" 69 3.32862668882732 0.611177617692695 8 0 1 0.0600359102297601 0.03
"1373" "Onobrychis_viciifolia" 69 2.90142159408275 2.98539401746756 8 0 1 0.0398104402570464 0.02
"1374" "Prunella_vulgaris" 69 3.43398720448515 -0.398241263018845 7 0 0 0.0206700235534482 0.01
"1375" "Saxifraga_granulata" 69 3.42751468997953 -3.55785119170753 5 0 0 0.0538515043241006 0.03
"1376" "Silene_dioica" 69 3.63015069027253 -0.245772669374571 7 0 0 0.00861810164557901 0
"1377" "Silene_flos-cuculi" 69 3.2188758248682 -1.66073120682165 6.5 0 0 0.0834359107474516 0.04
"1378" "Tragopogon_pratensis" 69 2.90142159408275 2.33988087773774 7 0 0 0.0197175074972461 0.01
"1379" "Veronica_chamaedrys" 69 3.41789060460382 -1.53711725085447 6.5 0 0 0.033252844168769 0.02
"1380" "Vicia_sepium" 69 3.62420759075335 3.09072422090956 6 0 1 0.000153649513192934 0
"1381" "Anthoxanthum_odoratum" 70 3.40219688199524 -0.466011607976198 5 1 0 0.0374254673294241 0.02
"1382" "Briza_media" 70 3.04927304048202 -0.96969150860127 6.5 1 0 0.0849936958147228 0.04
"1383" "Bromus_erectus" 70 2.84112315532657 1.56965704242226 8 1 0 0.201269269046587 0.1
"1384" "Campanula_glomerata" 70 3.18635263316264 -2.06356819252355 8 0 0 0.0649718116687681 0.03
"1385" "Campanula_patula" 70 3.55220025519868 -3.68887945411394 7 0 0 0.0270001531611018 0.01
"1386" "Campanula_rotundifolia" 70 3.12236492448736 -2.70306265959117 6.5 0 0 0.0523812788272267 0.03
"1387" "Cardamine_pratensis" 70 2.90142159408275 -0.517514611916787 6.5 0 0 0.0515560832398296 0.02
"1388" "Crepis_biennis" 70 3.39785848039664 0.208314137068208 6 0 0 0.0165342760566259 0.01
"1389" "Galium_album" 70 3.18179681662678 -0.642454066244427 6 0 0 0.0259347733379811 0.01
"1390" "Helictotrichon_pubescens" 70 3.14415227867226 0.671617062009582 6.5 1 0 0.0669994715982264 0.03
"1391" "Leucanthemum_vulgare" 70 2.88981604796244 -0.883823541736654 6.5 0 0 0.0545910120111403 0.03
"1392" "Medicago_lupulina" 70 3.32862668882732 0.611177617692695 8 0 1 0.0216559279752947 0.01
"1393" "Onobrychis_viciifolia" 70 2.90142159408275 2.98539401746756 8 0 1 0.0571861470556616 0.03
"1394" "Phleum_pratense" 70 3.19458313229916 -0.764643182265015 6.5 1 0 0.0593120962110396 0.03
"1395" "Prunella_vulgaris" 70 3.43398720448515 -0.398241263018845 7 0 0 0.0182459715076335 0.01
"1396" "Ranunculus_acris" 70 3.11351530921037 0.582215619852664 6.5 0 0 0.0334610213318561 0.02
"1397" "Ranunculus_bulbosus" 70 2.89591193827178 0.802001585472027 7 0 0 0.0621408365361097 0.03
"1398" "Silene_dioica" 70 3.63015069027253 -0.245772669374571 7 0 0 0.0121090229390409 0.01
"1399" "Silene_flos-cuculi" 70 3.2188758248682 -1.66073120682165 6.5 0 0 0.0310737593826854 0.01
"1400" "Vicia_cracca" 70 3.22724074119983 2.65955999194178 6.5 0 1 0.0211579249690429 0.01
"1401" "Agrostis_capillaris" 71 3.35095616522541 -2.7646205525906 4 1 0 0.0857488137510786 0.04
"1402" "Anthoxanthum_odoratum" 71 3.40219688199524 -0.466011607976198 5 1 0 0.0267224099932145 0.01
"1403" "Bromus_erectus" 71 2.84112315532657 1.56965704242226 8 1 0 0.24161300460231 0.12
"1404" "Bromus_hordeaceus" 71 3.27676730328398 0.89199803930511 6.5 1 0 0.0364968324482165 0.02
"1405" "Crepis_biennis" 71 3.39785848039664 0.208314137068208 6 0 0 0.00431787780152819 0
"1406" "Galium_album" 71 3.18179681662678 -0.642454066244427 6 0 0 0.0145354747898226 0.01
"1407" "Helictotrichon_pubescens" 71 3.14415227867226 0.671617062009582 6.5 1 0 0.0594189392051818 0.03
"1408" "Leontodon_hispidus" 71 3.204543724218 -0.0132878943269354 7 0 0 0.0180109632964785 0.01
"1409" "Leucanthemum_vulgare" 71 2.88981604796244 -0.883823541736654 6.5 0 0 0.0571558281059669 0.03
"1410" "Luzula_campestris" 71 3.18655922339166 -0.367822562683654 3 0 0 0.000749205363250097 0
"1411" "Medicago_lupulina" 71 3.32862668882732 0.611177617692695 8 0 1 0.0660458643373724 0.03
"1412" "Onobrychis_viciifolia" 71 2.90142159408275 2.98539401746756 8 0 1 0.0332525382966479 0.02
"1413" "Plantago_lanceolata" 71 2.94443897916644 0.592774206413158 6.5 0 0 0.0133999050041886 0.01
"1414" "Primula_veris" 71 2.85933964864844 -0.198450938723838 8 0 0 0.154851002480324 0.07
"1415" "Ranunculus_bulbosus" 71 2.89591193827178 0.802001585472027 7 0 0 0.0195935315195619 0.01
"1416" "Silene_dioica" 71 3.63015069027253 -0.245772669374571 7 0 0 0.00881896226910557 0
"1417" "Silene_flos-cuculi" 71 3.2188758248682 -1.66073120682165 6.5 0 0 0.0590021724911485 0.03
"1418" "Thymus_pulegioides" 71 3.27940632460823 -1.89711998488588 6.5 0 0 0.0673929074687616 0.03
"1419" "Veronica_chamaedrys" 71 3.41789060460382 -1.53711725085447 6.5 0 0 0.0321721694098658 0.02
"1420" "Vicia_sepium" 71 3.62420759075335 3.09072422090956 6 0 1 0.000701597365979966 0
"1421" "Achillea_millefolium" 72 2.96913159175681 -1.99143066435712 6.5 0 0 0.0453656137261841 0.02
"1422" "Agrostis_capillaris" 72 3.35095616522541 -2.7646205525906 4 1 0 0.00159772769577747 0
"1423" "Alopecurus_pratensis" 72 3.16547504814109 -0.39452516806983 6 1 0 0.0434768055516102 0.02
"1424" "Anthoxanthum_odoratum" 72 3.40219688199524 -0.466011607976198 5 1 0 0.0027013033236017 0
"1425" "Campanula_patula" 72 3.55220025519868 -3.68887945411394 7 0 0 0.0299991869323118 0.01
"1426" "Cardamine_pratensis" 72 2.90142159408275 -0.517514611916787 6.5 0 0 0.0337851109533661 0.02
"1427" "Cynosurus_cristatus" 72 3.12236492448736 -0.579818495252942 6.5 1 0 0.140445124764026 0.07
"1428" "Geranium_pratense" 72 3.06105173967463 2.10315806829715 8 0 0 0.232136866274069 0.11
"1429" "Hypochaeris_radicata" 72 3.76872983560167 -0.22314355131421 4 0 0 6.53974463241474e-06 0
"1430" "Leontodon_hispidus" 72 3.204543724218 -0.0132878943269354 7 0 0 0.0218837408792812 0.01
"1431" "Leucanthemum_vulgare" 72 2.88981604796244 -0.883823541736654 6.5 0 0 0.0383665124031278 0.02
"1432" "Luzula_campestris" 72 3.18655922339166 -0.367822562683654 3 0 0 1.35436431746264e-05 0
"1433" "Medicago_lupulina" 72 3.32862668882732 0.611177617692695 8 0 1 0.0227166906133861 0.01
"1434" "Onobrychis_viciifolia" 72 2.90142159408275 2.98539401746756 8 0 1 0.0772329035498265 0.04
"1435" "Plantago_lanceolata" 72 2.94443897916644 0.592774206413158 6.5 0 0 0.0255670521714126 0.01
"1436" "Prunella_vulgaris" 72 3.43398720448515 -0.398241263018845 7 0 0 0.0083094163194663 0
"1437" "Silene_dioica" 72 3.63015069027253 -0.245772669374571 7 0 0 0.0032955386205647 0
"1438" "Silene_flos-cuculi" 72 3.2188758248682 -1.66073120682165 6.5 0 0 0.0112708783324098 0.01
"1439" "Trisetum_flavescens" 72 3.03495298670727 -1.40649706843741 6.5 1 0 0.261779038664985 0.13
"1440" "Vicia_sepium" 72 3.62420759075335 3.09072422090956 6 0 1 5.04058367873902e-05 0
